,Entity,Year,Deaths %,CO2 Emissions,CO2 Emissions Per Cap,Food Emissions,Total GHG,Consumption of Ozone,Shared CO2 Emissions,Transport,Death_rate_ambient_ozone_pol,Death_rate_household_air_pol,Death_rate_all_causes,Death_actual_ozone,Death_actual_particulate,Death_actual_household,Death_under5,Death_5-14,Death_50-69,Death_70+,Death_15-49
2262,Tanzania,1997,11.201305710261911,2824358,0.0905,264046668.3,281670000.0,225.2,0.01,1200000.0,0.2379368785952276,194.43609869510644,13.186900656307577,25.038010120958987,2781.792738350794,43378.67244219207,1510.3217997351464,32.830065879095464,496.0947960142199,604.27709709963,163.30698974365802
2263,Tanzania,1998,11.11290963227515,2480937,0.0777,279316660.8,299430000.0,131.8,0.01,1400000.0,0.2110155696170431,192.51452978485665,13.85968368345783,22.819244763958377,2959.6319875848926,43466.04968283666,1576.5736792838966,34.87876390165193,537.8535110173173,652.1080930640898,181.03718508189667
2264,Tanzania,1999,10.99273672065195,2458755,0.0752,276541850.1,294330000.0,99.6,0.01,1200000.0,0.2643957440700276,187.9166362386654,14.319526907926292,29.30864347702749,3100.2328032842847,43014.44699188435,1631.2149872450157,34.68827059530842,571.6294421319958,699.0808310897912,192.92791569920024
2265,Tanzania,2000,10.856856816260011,2571821,0.0768,253447959.2,268840000.0,215.5,0.01,1500000.0,0.1670285316617549,182.1576390591817,14.572097697819942,18.96054533904115,3190.761865683105,42184.252496257264,1655.0619875072307,33.54432932589014,589.122261129075,731.2026597217158,200.79117333823643
2266,Tanzania,2001,10.76927431690261,3040810,0.0884,289208908.9,309860000.0,131.2,0.01,1700000.0,0.1590664117787585,176.22113277487037,14.67278395857742,18.53014649315597,3260.942817004673,41427.842917847534,1671.7056280355102,33.44222978192539,609.162447782233,762.7211235461772,202.44153435198305
2267,Tanzania,2002,10.84159296483754,3485616,0.0986,275179658.7,296710000.0,71.5,0.01,2200000.0,0.1071701416716771,172.98495397153337,14.924456921299695,12.83350618933067,3376.195779181923,41355.076461250326,1715.0125341771598,34.74268214352913,631.5737313390933,801.9341322809239,205.76620543054264
2268,Tanzania,2003,10.98359141420758,3687241,0.1015,293703320.0,320230000.0,148.2,0.01,2300000.0,0.1027892209305831,170.73352055860548,15.23283114969948,12.687673095368678,3518.884162750139,41599.83816012902,1773.5112520486668,37.31962177672394,656.7263283822294,850.4605641142127,213.5540695236789
2269,Tanzania,2004,11.07889788331832,4232275,0.1132,296289435.6,323080000.0,98.8,0.01,2400000.0,0.2015366380686511,168.09735483845657,15.540941097510157,25.5834867988351,3640.1236972548368,41472.67789127296,1807.8991087725808,38.564242738661896,687.7452395298119,910.7004032001652,220.7981898124505
2270,Tanzania,2005,11.11568962664398,5359481,0.1394,308917660.8,339340000.0,104.3,0.02,2700000.0,0.347205028985288,164.4532182660277,15.809079577364589,45.28583494050011,3740.2849106301264,40951.03998193544,1822.0236008646664,39.73341305456059,718.0067724632123,977.8333890710088,227.9735701171793
2271,Tanzania,2006,11.35170786524794,5879905,0.1487,280956787.79999995,308540000.0,59.8,0.02,2800000.0,0.642533336110214,162.313692999432,16.35575755911911,86.20856173300325,3949.3244778165727,41214.51737700856,1905.2648004588327,42.324884677035314,772.1721024732958,1069.8709601686762,245.90029177173145
2272,Tanzania,2007,11.735411688328549,5709808,0.1404,288831182.0,319930000.0,34.2,0.02,2800000.0,0.5469917116443507,159.61520728579367,16.965641660295567,75.55366504738157,4178.185943618633,41299.50807423306,1992.112935979551,45.28757195634788,814.9123918715395,1137.6331828704404,263.7935259881312
2273,Tanzania,2008,12.04431117399727,5914939,0.1413,292228026.0,323920000.0,22.3,0.02,3000000.0,0.3860274171562,156.2232953141285,17.556393771070727,54.880388208088455,4385.69841347505,40966.86918569855,2049.804269894908,47.08689154219135,851.3825103523747,1210.9736268189124,281.3315030747529
2274,Tanzania,2009,12.25199475332528,5770842,0.134,282282918.6,314790000.0,11.7,0.02,2900000.0,0.2984761535022409,153.64165744042108,18.207434206228147,43.598288361292894,4657.525882930371,41223.02762019551,2171.0571408171977,50.93995317392548,888.8563594614282,1291.4307836064536,298.8399342326527
2275,Tanzania,2010,12.37934476162382,6926654,0.1562,281446508.90000004,316030000.0,2.0,0.02,3500000.0,0.3403162969036377,150.18334417064258,18.679577050166145,51.00447438974212,4849.301575773269,40877.06468109673,2221.3569154856214,53.142401815579184,931.8364627086684,1376.5493746352722,317.42089551787075
2276,Tanzania,2011,12.54511047884645,7751513,0.1697,278135567.70000005,311670000.0,9.97,0.02,4800000.0,0.4477647503070638,147.5384384192482,19.2555185481364,69.10850695576642,5083.622802302824,40811.5911063414,2284.60315823771,55.63762635172952,995.7748805178156,1477.4802709441055,339.23537320722915
2277,Tanzania,2012,12.97149309118273,9061880,0.1926,270785392.1,309610000.0,9.45,0.03,6000000.0,0.4860402210141877,146.3338030294478,20.0992581579754,77.30990292642626,5412.184123133668,41239.00656196624,2394.1006912100124,60.088693846993166,1078.618117339009,1590.5971694213997,366.0893542426799
